Brockton,42.0473222,-71.0814358,MA
Ashley Falls,42.0478701,-73.3009485,MA
Whitman,42.0478784,-70.9778214,MA
Wheatland,42.0480253,-104.9183046,WY
Elgin,42.0480818,-88.3142463,IL
Miles,42.0483573,-90.3156857,IA
Somerset Center,42.0483765,-84.3766152,MI
Rockwood,42.0483771,-83.2107607,MI
Swanville,42.0483899,-80.1697824,PA
Wellsville South,42.0484009,-77.9325009,NY
Deposit,42.048416,-75.4868451,NY
Phoenicia,42.0484246,-74.2890361,NY
Brookville,42.0486383,-89.6840038,IL
Bash Bish Falls,42.0487028,-73.4256746,CT
Webster,42.0487072,-71.9828517,MA
Duxbury,42.0487138,-70.6869818,MA
Vicksburg,42.0488889,-85.5225,MI
Elgin,42.048915,-88.348136,IL
Boone East,42.0491506,-93.7841128,IA
Franklin,42.0493702,-111.8085588,ID
Marshalltown,42.0494323,-92.9079774,IA
Hanover,42.0494881,-84.5099512,MI
Rockwood,42.0494881,-83.1868706,MI
Torrington,42.0496869,-104.1793945,WY
Webster,42.0498187,-71.8884055,MA
Springville,42.0500004,-91.4682278,IA
Springfield South,42.0500953,-72.5828662,MA
Webster,42.0500965,-71.8897944,MA
Webster,42.0500965,-71.880072,MA
Wrentham,42.0500985,-71.3458896,MA
Brockton,42.0501,-71.0847693,MA
Hanover,42.0501017,-70.8439299,MA
Duxbury,42.0501027,-70.6661478,MA
Ute,42.0502666,-95.7063942,IA
Preston,42.0503013,-90.4140201,IA
Mount Morris,42.0503062,-89.4312201,IL
Woodstock,42.0503689,-74.0687508,NY
Ancram,42.0506467,-73.6362361,NY
Farson,42.0507896,-109.4370744,WY
Clermont,42.0509242,-73.7937408,NY
Wacker,42.0511357,-90.036792,IL
Somerset Center,42.0511543,-84.4135604,MI
Sister Lakes,42.0511547,-86.1883495,MI
Ashley Falls,42.0514811,-73.2865034,MA
Takilma,42.0515036,-123.6195107,OR
Bear Lake North,42.0516003,-111.2535342,ID
Phoenicia,42.0522222,-74.2922222,NY
Bearsville,42.0525911,-74.1465312,NY
Brookings,42.0526114,-124.2839819,OR
Cedar Rapids North,42.0527757,-91.6674006,IA
Leonidas,42.0527778,-85.3083333,MI
Leonidas,42.0527778,-85.3083333,MI
Carleton,42.0527778,-83.3927778,MI
Hampshire,42.0528038,-88.5481412,IL
